frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1440,H = 900,taps = 3
6826,1287.8783,265.31573,292.0,316.5,1200.0,417.0,60.016037,116671.0,,,
6827,1288.2207,265.63168,292.0,316.5,1200.0,417.0,59.994503,116688.0,,,
6828,1288.5631,265.94763,292.0,316.5,1200.0,418.0,59.974304,116704.0,,,
6829,1288.9055,266.26358,292.0,316.5,1200.0,418.0,59.912113,116721.0,,,
6830,1289.2479,266.57953,292.0,316.5,1200.0,419.0,60.0826,116737.0,,,
6831,1289.5903,266.89548,292.0,316.5,1200.0,419.0,60.042263,116754.0,,,
6832,1289.9327,267.21143,292.0,316.5,1199.0,420.0,59.989178,116771.0,,,
6833,1290.2751,267.52737,292.0,316.5,1199.0,420.0,59.913857,116788.0,,,
6834,1290.6176,267.84332,292.0,316.5,1199.0,421.0,59.98879,116804.0,,,
6835,1290.96,268.15927,292.0,316.5,1199.0,422.0,60.11663,116820.0,,,
6836,1291.3024,268.47522,292.0,316.5,1199.0,422.0,60.0215,116837.0,,,
6837,1291.6448,268.79117,292.0,316.5,1199.0,423.0,59.938446,116854.0,,,
6838,1291.9872,269.10712,292.0,316.5,1199.0,423.0,60.10158,116870.0,,,
6839,1292.3296,269.42307,292.0,316.5,1199.0,424.0,60.004967,116887.0,,,
6840,1292.672,269.739,292.0,316.5,1199.0,424.0,59.93188,116904.0,,,
6841,1293.0144,270.05496,292.0,316.5,1199.0,425.0,59.8699,116921.0,,,
6842,1293.3568,270.3709,292.0,316.5,1199.0,425.0,59.940254,116937.0,,,
6843,1293.6992,270.68686,-224.5,316.5,1199.0,426.0,59.865883,116954.0,,,
6844,1293.2538,271.0028,-224.5,316.5,1199.0,426.0,59.843903,116971.0,,,
6845,1292.8083,271.31876,-224.5,316.5,1199.0,427.0,59.857784,116987.0,,,
6846,1292.3629,271.6347,-224.5,316.5,1199.0,427.0,59.871464,117005.0,,,
6847,1291.9175,271.95065,-224.5,316.5,1199.0,428.0,60.086536,117021.0,,,
6848,1291.472,272.2666,-224.5,316.5,1198.0,429.0,60.049793,117037.0,,,
6849,1291.0266,272.58255,-224.5,316.5,1198.0,429.0,59.83863,117055.0,,,
6850,1290.5812,272.8985,-224.5,316.5,1198.0,430.0,60.154446,117070.0,,,
6851,1290.1357,273.21445,-224.5,316.5,1198.0,430.0,59.874763,117088.0,,,
6852,1289.6903,273.5304,-224.5,316.5,1198.0,431.0,59.932564,117105.0,,,
6853,1289.2449,273.84634,-224.5,316.5,1198.0,431.0,60.061485,117121.0,,,
6854,1288.7994,274.1623,-224.5,316.5,1198.0,432.0,60.02745,117138.0,,,
6855,1288.354,274.47824,-224.5,316.5,1198.0,432.0,59.964596,117154.0,,,
6856,1287.9086,274.7942,-224.5,316.5,1198.0,433.0,59.936375,117171.0,,,
6857,1287.4631,275.11014,-224.5,316.5,1198.0,433.0,59.998196,117188.0,,,
6858,1287.0177,275.4261,-224.5,316.5,1198.0,434.0,59.93425,117205.0,,,
6859,1286.5723,275.74203,-224.5,316.5,1198.0,435.0,59.96365,117221.0,,,
6860,1286.1268,276.05798,-224.5,316.5,1198.0,435.0,60.084785,117238.0,,,
6861,1285.6814,276.37393,-224.5,316.5,1198.0,436.0,59.99773,117255.0,,,
